"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
2007,1,2,14,45,,,0.19203509433709,0.0912755972583117,0.14150103008458,4,20,118,"r2",4,0.19203509433709
2007,1,2,14,46,,,0.19203509433709,0.0912755972583117,0.14150103008458,4,20,118,"r2",4,0.19203509433709
2007,1,2,14,202,1,0.0139230033792866,0.19203509433709,0.0912755972583117,0.14150103008458,4,20,118,"v",1,0.0139230033792866
2007,1,2,15,49,1,0.00128834019627116,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"v",1,0.00128834019627116
2007,1,2,15,61,1,0.19621424022463,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"v",1,0.19621424022463
2007,1,2,15,62,1,0.200319479752538,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"v",1,0.200319479752538
2007,1,2,15,63,,,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"r2",6,0.0895691079826547
2007,1,2,15,67,1,0.0342553104216311,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"v",1,0.0342553104216311
2007,1,2,15,84,1,0.0367017904456063,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"v",1,0.0367017904456063
2007,1,2,15,214,1,0.0686354868552523,0.0895691079826547,0.0912755972583117,0.14150103008458,6,20,118,"v",1,0.0686354868552523
2007,1,2,17,100,1,0.00656750519299227,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"v",1,0.00656750519299227
2007,1,2,17,103,1,0.195989209060691,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"v",1,0.195989209060691
2007,1,2,17,104,,,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"r2",5,0.0427947533412953
2007,1,2,17,197,1,0.00374390194636011,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"v",1,0.00374390194636011
2007,1,2,17,198,,,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"r2",5,0.0427947533412953
2007,1,2,17,199,1,4.93148076957486e-05,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"v",1,4.93148076957486e-05
2007,1,2,17,200,1,0.00762383569873745,0.0427947533412953,0.0912755972583117,0.14150103008458,5,20,118,"v",1,0.00762383569873745
2007,1,2,18,101,1,0.0102082553572793,0.0261489964783994,0.0912755972583117,0.14150103008458,2,20,118,"v",1,0.0102082553572793
2007,1,2,18,102,1,0.0420897375995195,0.0261489964783994,0.0912755972583117,0.14150103008458,2,20,118,"v",1,0.0420897375995195
2007,1,9,53,1,,,0.231145853524697,0.252380031137568,0.14150103008458,2,5,118,"r2",2,0.231145853524697
2007,1,9,53,2,,,0.231145853524697,0.252380031137568,0.14150103008458,2,5,118,"r2",2,0.231145853524697
2007,1,9,53,3,,,0.231145853524697,0.252380031137568,0.14150103008458,2,5,118,"r2",2,0.231145853524697
2007,1,9,53,4,,,0.231145853524697,0.252380031137568,0.14150103008458,2,5,118,"r2",2,0.231145853524697
2007,1,9,53,16,1,0.192991669437022,0.231145853524697,0.252380031137568,0.14150103008458,2,5,118,"v",1,0.192991669437022
2007,1,9,53,162,1,0.269300037612372,0.231145853524697,0.252380031137568,0.14150103008458,2,5,118,"v",1,0.269300037612372
2007,1,9,54,5,,,0.507609976872668,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.507609976872668
2007,1,9,54,6,,,0.507609976872668,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.507609976872668
2007,1,9,54,7,,,0.507609976872668,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.507609976872668
2007,1,9,54,17,,,0.507609976872668,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.507609976872668
2007,1,9,54,18,1,0.507609976872668,0.507609976872668,0.252380031137568,0.14150103008458,1,5,118,"v",1,0.507609976872668
2007,1,9,57,8,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,9,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,10,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,11,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,12,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,13,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,148,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,149,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,150,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,157,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,158,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,159,,,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.152839977393231
2007,1,9,57,212,1,0.152839977393231,0.152839977393231,0.252380031137568,0.14150103008458,1,5,118,"v",1,0.152839977393231
2007,1,9,61,19,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,146,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,147,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,151,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,152,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,153,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,154,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,155,1,0.13915849437255,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"v",1,0.13915849437255
2007,1,9,61,156,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,9,61,161,,,0.13915849437255,0.252380031137568,0.14150103008458,1,5,118,"r2",1,0.13915849437255
2007,1,19,21,163,1,0.0725942502456373,0.0466325453085793,0.0466325453085793,0.14150103008458,2,2,118,"v",1,0.0725942502456373
2007,1,19,21,218,1,0.0206708403715214,0.0466325453085793,0.0466325453085793,0.14150103008458,2,2,118,"v",1,0.0206708403715214
2007,1,19,21,219,,,0.0466325453085793,0.0466325453085793,0.14150103008458,2,2,118,"r2",2,0.0466325453085793
2007,1,142,30,14,,,0.0673714691706652,0.171411624429245,0.14150103008458,3,31,118,"r2",3,0.0673714691706652
2007,1,142,30,20,1,0.0905997616145408,0.0673714691706652,0.171411624429245,0.14150103008458,3,31,118,"v",1,0.0905997616145408
2007,1,142,30,21,,,0.0673714691706652,0.171411624429245,0.14150103008458,3,31,118,"r2",3,0.0673714691706652
2007,1,142,30,209,1,0.0252487368707508,0.0673714691706652,0.171411624429245,0.14150103008458,3,31,118,"v",1,0.0252487368707508
2007,1,142,30,210,1,0.086265909026704,0.0673714691706652,0.171411624429245,0.14150103008458,3,31,118,"v",1,0.086265909026704
2007,1,142,34,38,,,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"r2",6,0.432133015319649
2007,1,142,34,39,1,2.44922911338039,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"v",1,2.44922911338039
2007,1,142,34,40,1,0.0905679909542463,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"v",1,0.0905679909542463
2007,1,142,34,53,1,0.00818234125770736,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"v",1,0.00818234125770736
2007,1,142,34,191,1,0.00235513559125597,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"v",1,0.00235513559125597
2007,1,142,34,203,1,0.0276030530874132,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"v",1,0.0276030530874132
2007,1,142,34,204,1,0.0148604576468792,0.432133015319649,0.171411624429245,0.14150103008458,6,31,118,"v",1,0.0148604576468792
2007,1,142,35,15,1,0.120987167840955,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.120987167840955
2007,1,142,35,24,1,0.0269898756880257,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.0269898756880257
2007,1,142,35,25,1,0.0766579129914271,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.0766579129914271
2007,1,142,35,26,,,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"r2",7,0.13216439359422
2007,1,142,35,205,,,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"r2",7,0.13216439359422
2007,1,142,35,206,1,0.295655102267903,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.295655102267903
2007,1,142,35,207,1,0.0822501900665009,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.0822501900665009
2007,1,142,35,208,1,0.226897678253956,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.226897678253956
2007,1,142,35,216,1,0.0957128280507753,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"v",1,0.0957128280507753
2007,1,142,35,231,,,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"r2",7,0.13216439359422
2007,1,142,35,237,,,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"r2",7,0.13216439359422
2007,1,142,35,247,,,0.13216439359422,0.171411624429245,0.14150103008458,7,31,118,"r2",7,0.13216439359422
2007,1,142,145,47,1,0.0189807319983766,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.0189807319983766
2007,1,142,145,48,1,0.182748178013179,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.182748178013179
2007,1,142,145,50,1,0.0138139313920369,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.0138139313920369
2007,1,142,145,51,1,0.136915156484587,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.136915156484587
2007,1,142,145,52,1,0.263146656756866,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.263146656756866
2007,1,142,145,54,1,0.0430903658111297,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.0430903658111297
2007,1,142,145,74,1,0.0247540339929619,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.0247540339929619
2007,1,142,145,76,1,0.0428060432615473,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.0428060432615473
2007,1,142,145,77,1,0.041568444034088,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.041568444034088
2007,1,142,145,78,1,0.368075856893475,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.368075856893475
2007,1,142,145,79,1,0.128070902201705,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.128070902201705
2007,1,142,145,81,1,0.218216036485271,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.218216036485271
2007,1,142,145,190,1,0.0587914070845678,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.0587914070845678
2007,1,142,145,192,1,0.00136781598382196,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.00136781598382196
2007,1,142,145,215,1,0.051351542323532,0.106246473514476,0.171411624429245,0.14150103008458,15,31,118,"v",1,0.051351542323532
2007,1,150,39,55,,,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.167532682612476
2007,1,150,39,57,,,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.167532682612476
2007,1,150,39,58,,,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.167532682612476
2007,1,150,39,60,,,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.167532682612476
2007,1,150,39,68,1,0.616336436718783,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.616336436718783
2007,1,150,39,80,1,0.296374611026734,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.296374611026734
2007,1,150,39,82,1,0.118536032248739,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.118536032248739
2007,1,150,39,182,1,0.120276722592789,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.120276722592789
2007,1,150,39,183,1,0.232098233817787,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.232098233817787
2007,1,150,39,184,1,0.126199714866482,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.126199714866482
2007,1,150,39,186,1,0.00498663251566816,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.00498663251566816
2007,1,150,39,187,1,0.129100264913449,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.129100264913449
2007,1,150,39,188,1,0.0181094206642473,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.0181094206642473
2007,1,150,39,232,1,0.0133087567600823,0.167532682612476,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.0133087567600823
2007,1,150,151,71,1,0.017825948968076,0.00813962772968489,0.10669526421241,0.14150103008458,5,29,118,"v",1,0.017825948968076
2007,1,150,151,72,1,0.00266925023624702,0.00813962772968489,0.10669526421241,0.14150103008458,5,29,118,"v",1,0.00266925023624702
2007,1,150,151,73,1,0.00337509292044783,0.00813962772968489,0.10669526421241,0.14150103008458,5,29,118,"v",1,0.00337509292044783
2007,1,150,151,75,1,0.00919526464003227,0.00813962772968489,0.10669526421241,0.14150103008458,5,29,118,"v",1,0.00919526464003227
2007,1,150,151,178,1,0.00763258188362131,0.00813962772968489,0.10669526421241,0.14150103008458,5,29,118,"v",1,0.00763258188362131
2007,1,150,154,69,1,0.058454046303219,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.058454046303219
2007,1,150,154,70,1,0.0842503267808822,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.0842503267808822
2007,1,150,154,85,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,86,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,88,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,95,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,141,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,143,1,0.168215879100176,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.168215879100176
2007,1,150,154,144,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,145,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,174,1,0.0636826415735768,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.0636826415735768
2007,1,150,154,175,1,0.134888044410383,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.134888044410383
2007,1,150,154,180,1,0.10404556743004,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.10404556743004
2007,1,150,154,181,1,0.0779956637016052,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.0779956637016052
2007,1,150,154,189,1,0.0113403855590808,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.0113403855590808
2007,1,150,154,222,1,0.109108015677955,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.109108015677955
2007,1,150,154,223,1,0.241063056595479,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"v",1,0.241063056595479
2007,1,150,154,227,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,154,228,,,0.10530436271324,0.10669526421241,0.14150103008458,10,29,118,"r2",10,0.10530436271324
2007,1,150,155,59,1,0.034081718732813,0.0812735175635786,0.10669526421241,0.14150103008458,4,29,118,"v",1,0.034081718732813
2007,1,150,155,176,1,0.00843408555027224,0.0812735175635786,0.10669526421241,0.14150103008458,4,29,118,"v",1,0.00843408555027224
2007,1,150,155,177,1,0.22413293333572,0.0812735175635786,0.10669526421241,0.14150103008458,4,29,118,"v",1,0.22413293333572
2007,1,150,155,179,1,0.0584453326355098,0.0812735175635786,0.10669526421241,0.14150103008458,4,29,118,"v",1,0.0584453326355098
2007,1,150,155,185,,,0.0812735175635786,0.10669526421241,0.14150103008458,4,29,118,"r2",4,0.0812735175635786
2007,1,419,5,132,1,0.0156345745611138,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0156345745611138
2007,1,419,5,137,1,0.0263728100584529,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0263728100584529
2007,1,419,5,138,1,0.0505929264383334,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0505929264383334
2007,1,419,5,139,1,0.0585595476417819,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0585595476417819
2007,1,419,5,167,1,0.0885032689582519,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0885032689582519
2007,1,419,5,168,1,0.0575523136064237,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0575523136064237
2007,1,419,5,169,,,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"r2",10,0.0548508128147134
2007,1,419,5,171,1,0.0374492538831441,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0374492538831441
2007,1,419,5,172,1,0.0733329378561278,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0733329378561278
2007,1,419,5,173,1,0.0996619186774699,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0996619186774699
2007,1,419,5,224,1,0.0408485764660343,0.0548508128147134,0.164791010936862,0.14150103008458,10,31,118,"v",1,0.0408485764660343
2007,1,419,13,107,,,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"r2",8,0.124053521322237
2007,1,419,13,129,1,0.210449425824029,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.210449425824029
2007,1,419,13,130,1,0.100981063732115,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.100981063732115
2007,1,419,13,131,1,0.0588495430114614,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.0588495430114614
2007,1,419,13,133,1,0.0821946989044066,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.0821946989044066
2007,1,419,13,134,1,0.094050293502431,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.094050293502431
2007,1,419,13,135,1,0.0601200601777175,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.0601200601777175
2007,1,419,13,136,1,0.0128965301683997,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.0128965301683997
2007,1,419,13,164,1,0.372886555257334,0.124053521322237,0.164791010936862,0.14150103008458,8,31,118,"v",1,0.372886555257334
2007,1,419,29,108,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,110,1,1.18082940424705,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,1.18082940424705
2007,1,419,29,111,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,112,1,0.096147477453635,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.096147477453635
2007,1,419,29,113,1,0.00626156067915921,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.00626156067915921
2007,1,419,29,114,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,115,1,0.162048990864745,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.162048990864745
2007,1,419,29,116,1,0.13208472322483,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.13208472322483
2007,1,419,29,117,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,118,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,119,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,120,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,121,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,122,1,0.732369052819031,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.732369052819031
2007,1,419,29,123,1,0.00612112743810749,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.00612112743810749
2007,1,419,29,124,1,0.791156930217246,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.791156930217246
2007,1,419,29,125,1,0.0090553252218991,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.0090553252218991
2007,1,419,29,126,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,127,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,140,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,166,1,0.368036081470418,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.368036081470418
2007,1,419,29,220,1,0.012200695613034,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.012200695613034
2007,1,419,29,221,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,244,1,0.0273701143063824,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.0273701143063824
2007,1,419,29,245,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,248,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,249,,,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"r2",13,0.274429618485976
2007,1,419,29,250,1,0.043903556762152,0.274429618485976,0.164791010936862,0.14150103008458,13,31,118,"v",1,0.043903556762152
2007,1,999,999,89,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2007,1,999,999,90,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2007,1,999,999,91,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2007,1,999,999,92,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2007,1,999,999,93,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2007,1,999,999,94,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2007,1,999,999,105,,,,,0.14150103008458,,,118,"r0",118,0.14150103008458
2008,1,2,11,56,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,64,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,65,1,0.177813219230029,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"v",1,0.177813219230029
2008,1,2,11,66,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,96,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,97,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,98,1,0.00579603774930592,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"v",1,0.00579603774930592
2008,1,2,11,99,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,106,1,0.0169315978228642,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"v",1,0.0169315978228642
2008,1,2,11,193,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,194,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,195,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,11,196,,,0.0668469516007329,0.0838711416379742,0.134616829388431,3,20,119,"r2",3,0.0668469516007329
2008,1,2,14,28,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,29,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,30,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,31,1,0.0104432784501732,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"v",1,0.0104432784501732
2008,1,2,14,32,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,33,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,34,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,35,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,36,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,37,1,0.644676075479123,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"v",1,0.644676075479123
2008,1,2,14,41,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,42,1,0.0205822196726457,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"v",1,0.0205822196726457
2008,1,2,14,43,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,44,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,45,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,46,,,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"r2",4,0.171864642909041
2008,1,2,14,202,1,0.0117569980342245,0.171864642909041,0.0838711416379742,0.134616829388431,4,20,119,"v",1,0.0117569980342245
2008,1,2,15,49,1,0.00124490694623092,0.0845479348863223,0.0838711416379742,0.134616829388431,6,20,119,"v",1,0.00124490694623092
2008,1,2,15,61,1,0.19142348858003,0.0845479348863223,0.0838711416379742,0.134616829388431,6,20,119,"v",1,0.19142348858003
2008,1,2,15,62,1,0.182017264277386,0.0845479348863223,0.0838711416379742,0.134616829388431,6,20,119,"v",1,0.182017264277386
