"","Name","Type","Year","Cover","pCover"
"9776","Boothroyd","First Nations",1989,0,NA
"9777","Boothroyd","First Nations",1990,0,NA
"9778","Boothroyd","First Nations",1991,0,NA
"9779","Boothroyd","First Nations",1992,0,NA
"9780","Boothroyd","First Nations",1993,0,NA
"9781","Boothroyd","First Nations",1994,0,NA
"9782","Boothroyd","First Nations",1995,0,NA
"9783","Boothroyd","First Nations",1996,0,NA
"9784","Boothroyd","First Nations",1997,0,NA
"9785","Boothroyd","First Nations",1998,0,NA
"9786","Boothroyd","First Nations",1999,0,NA
"9787","Boothroyd","First Nations",2000,0,NA
"9788","Boothroyd","First Nations",2001,0,NA
"9789","Boothroyd","First Nations",2002,0,NA
"9790","Boothroyd","First Nations",2003,0,NA
"9791","Boothroyd","First Nations",2004,0,NA
"9792","Boothroyd","First Nations",2005,0,NA
"9793","Boothroyd","First Nations",2006,0,NA
"9794","Boothroyd","First Nations",2007,0,NA
"9795","Boothroyd","First Nations",2008,0,NA
"9796","Boothroyd","First Nations",2009,0,NA
"9797","Boothroyd","First Nations",2010,0,NA
"9798","Boothroyd","First Nations",2011,0,NA
"9799","Boothroyd","First Nations",2012,0,NA
"9800","Boothroyd","First Nations",2013,0,NA
"9801","Tk'emlúps te Secwépemc","First Nations",1979,0,NA
"9802","Tk'emlúps te Secwépemc","First Nations",1980,0,NA
"9803","Tk'emlúps te Secwépemc","First Nations",1981,0,NA
"9804","Tk'emlúps te Secwépemc","First Nations",1982,0,NA
"9805","Tk'emlúps te Secwépemc","First Nations",1983,0,NA
"9806","Tk'emlúps te Secwépemc","First Nations",1984,0,NA
"9807","Tk'emlúps te Secwépemc","First Nations",1985,0,NA
"9808","Tk'emlúps te Secwépemc","First Nations",1986,0,NA
"9809","Tk'emlúps te Secwépemc","First Nations",1987,0,NA
"9810","Tk'emlúps te Secwépemc","First Nations",1988,0,NA
"9811","Tk'emlúps te Secwépemc","First Nations",1989,0,NA
"9812","Tk'emlúps te Secwépemc","First Nations",1990,0,NA
"9813","Tk'emlúps te Secwépemc","First Nations",1991,0,NA
"9814","Tk'emlúps te Secwépemc","First Nations",1992,0,NA
"9815","Tk'emlúps te Secwépemc","First Nations",1993,0,NA
"9816","Tk'emlúps te Secwépemc","First Nations",1994,0,NA
"9817","Tk'emlúps te Secwépemc","First Nations",1995,0,NA
"9818","Tk'emlúps te Secwépemc","First Nations",1996,0,NA
"9819","Tk'emlúps te Secwépemc","First Nations",1997,0,NA
"9820","Tk'emlúps te Secwépemc","First Nations",1998,0,NA
"9821","Tk'emlúps te Secwépemc","First Nations",1999,0,NA
"9822","Tk'emlúps te Secwépemc","First Nations",2000,0,NA
"9823","Tk'emlúps te Secwépemc","First Nations",2001,0,NA
"9824","Tk'emlúps te Secwépemc","First Nations",2002,0,NA
"9825","Tk'emlúps te Secwépemc","First Nations",2003,0,NA
"9826","Tk'emlúps te Secwépemc","First Nations",2004,0,NA
"9827","Tk'emlúps te Secwépemc","First Nations",2005,0,NA
"9828","Tk'emlúps te Secwépemc","First Nations",2006,0,NA
"9829","Tk'emlúps te Secwépemc","First Nations",2007,0,NA
"9830","Tk'emlúps te Secwépemc","First Nations",2008,0,NA
"9831","Tk'emlúps te Secwépemc","First Nations",2009,0,NA
"9832","Tk'emlúps te Secwépemc","First Nations",2010,0,NA
"9833","Tk'emlúps te Secwépemc","First Nations",2011,0,NA
"9834","Tk'emlúps te Secwépemc","First Nations",2012,0,NA
"9835","Tk'emlúps te Secwépemc","First Nations",2013,0,NA
"9836","Lennox Island","First Nations",1979,0,NA
"9837","Lennox Island","First Nations",1980,0,NA
"9838","Lennox Island","First Nations",1981,0,NA
"9839","Lennox Island","First Nations",1982,0,NA
"9840","Lennox Island","First Nations",1983,0,NA
"9841","Lennox Island","First Nations",1984,0,NA
"9842","Lennox Island","First Nations",1985,0,NA
"9843","Lennox Island","First Nations",1986,0,NA
"9844","Lennox Island","First Nations",1987,0,NA
"9845","Lennox Island","First Nations",1988,0,NA
"9846","Lennox Island","First Nations",1989,0,NA
"9847","Lennox Island","First Nations",1990,0,NA
"9848","Lennox Island","First Nations",1991,0,NA
"9849","Lennox Island","First Nations",1992,0,NA
"9850","Lennox Island","First Nations",1993,0,NA
"9851","Lennox Island","First Nations",1994,0,NA
"9852","Lennox Island","First Nations",1995,0,NA
"9853","Lennox Island","First Nations",1996,0,NA
"9854","Lennox Island","First Nations",1997,0,NA
"9855","Lennox Island","First Nations",1998,0,NA
"9856","Lennox Island","First Nations",1999,0,NA
"9857","Lennox Island","First Nations",2000,0,NA
"9858","Lennox Island","First Nations",2001,0,NA
"9859","Lennox Island","First Nations",2002,0,NA
"9860","Lennox Island","First Nations",2003,0,NA
"9861","Lennox Island","First Nations",2004,0,NA
"9862","Lennox Island","First Nations",2005,0,NA
"9863","Lennox Island","First Nations",2006,0,NA
"9864","Lennox Island","First Nations",2007,0,NA
"9865","Lennox Island","First Nations",2008,0,NA
"9866","Lennox Island","First Nations",2009,0,NA
"9867","Lennox Island","First Nations",2010,0,NA
"9868","Lennox Island","First Nations",2011,0,NA
"9869","Lennox Island","First Nations",2012,0,NA
"9870","Lennox Island","First Nations",2013,0,NA
"9871","Matsqui","First Nations",1979,38236508528.0858,0.715614755820893
"9872","Matsqui","First Nations",1980,33983911398.9736,0.636025343154751
"9873","Matsqui","First Nations",1981,27818882643.7048,0.520643847375924
"9874","Matsqui","First Nations",1982,32339274234.2102,0.605245162945263
"9875","Matsqui","First Nations",1983,32050664200.9376,0.599843686543826
"9876","Matsqui","First Nations",1984,39917376038.7406,0.74707300448188
"9877","Matsqui","First Nations",1985,44000137087.1394,0.823483852731241
"9878","Matsqui","First Nations",1986,40603238950.9812,0.759909260703055
"9879","Matsqui","First Nations",1987,46520027540.6011,0.870644821683855
"9880","Matsqui","First Nations",1988,38898509828.0754,0.728004430424608
"9881","Matsqui","First Nations",1989,47367105949.002,0.886498303911284
"9882","Matsqui","First Nations",1990,45617958287.2479,0.853762159188724
"9883","Matsqui","First Nations",1991,48999596858.8491,0.917051161083689
"9884","Matsqui","First Nations",1992,49269211161.2098,0.922097123191028
"9885","Matsqui","First Nations",1993,53431693822.7805,1
"9886","Matsqui","First Nations",1994,51876053821.7293,0.970885444765967
"9887","Matsqui","First Nations",1995,43846266651.893,0.820604093093512
"9888","Matsqui","First Nations",1996,38418189151.1206,0.719014996577575
"9889","Matsqui","First Nations",1997,37701208067.9681,0.705596348732898
"9890","Matsqui","First Nations",1998,26283332906.6313,0.491905291151849
"9891","Matsqui","First Nations",1999,33872046741.7268,0.633931741974563
"9892","Matsqui","First Nations",2000,26508699504.2051,0.496123136057183
"9893","Matsqui","First Nations",2001,26588929629.2325,0.497624681662185
"9894","Matsqui","First Nations",2002,29753766882.0888,0.556856141988957
"9895","Matsqui","First Nations",2003,36519898250.076,0.683487563976604
"9896","Matsqui","First Nations",2004,34611181393.4999,0.64776500457381
"9897","Matsqui","First Nations",2005,39211683583.8382,0.73386562877631
"9898","Matsqui","First Nations",2006,22929751318.3237,0.429141389273114
"9899","Matsqui","First Nations",2007,27093210265.7383,0.507062537743977
"9900","Matsqui","First Nations",2008,36350622705.1771,0.680319490258776
"9901","Matsqui","First Nations",2009,39884513587.5371,0.746457967808844
"9902","Matsqui","First Nations",2010,11646425396.973,0.217968485812956
"9903","Matsqui","First Nations",2011,14507921376.2278,0.271522767448602
"9904","Matsqui","First Nations",2012,24087017285.1925,0.450800181725159
"9905","Matsqui","First Nations",2013,25889008786.6985,0.48452532447438
"9906","Penelakut Tribe","First Nations",1979,0,NA
"9907","Penelakut Tribe","First Nations",1980,0,NA
"9908","Penelakut Tribe","First Nations",1981,0,NA
"9909","Penelakut Tribe","First Nations",1982,0,NA
"9910","Penelakut Tribe","First Nations",1983,0,NA
"9911","Penelakut Tribe","First Nations",1984,0,NA
"9912","Penelakut Tribe","First Nations",1985,0,NA
"9913","Penelakut Tribe","First Nations",1986,0,NA
"9914","Penelakut Tribe","First Nations",1987,0,NA
"9915","Penelakut Tribe","First Nations",1988,0,NA
"9916","Penelakut Tribe","First Nations",1989,0,NA
"9917","Penelakut Tribe","First Nations",1990,0,NA
"9918","Penelakut Tribe","First Nations",1991,0,NA
"9919","Penelakut Tribe","First Nations",1992,0,NA
"9920","Penelakut Tribe","First Nations",1993,0,NA
"9921","Penelakut Tribe","First Nations",1994,0,NA
"9922","Penelakut Tribe","First Nations",1995,0,NA
"9923","Penelakut Tribe","First Nations",1996,0,NA
"9924","Penelakut Tribe","First Nations",1997,0,NA
"9925","Penelakut Tribe","First Nations",1998,0,NA
"9926","Penelakut Tribe","First Nations",1999,0,NA
"9927","Penelakut Tribe","First Nations",2000,0,NA
"9928","Penelakut Tribe","First Nations",2001,0,NA
"9929","Penelakut Tribe","First Nations",2002,0,NA
"9930","Penelakut Tribe","First Nations",2003,0,NA
"9931","Penelakut Tribe","First Nations",2004,0,NA
"9932","Penelakut Tribe","First Nations",2005,0,NA
"9933","Penelakut Tribe","First Nations",2006,0,NA
"9934","Penelakut Tribe","First Nations",2007,0,NA
"9935","Penelakut Tribe","First Nations",2008,0,NA
"9936","Penelakut Tribe","First Nations",2009,0,NA
"9937","Penelakut Tribe","First Nations",2010,0,NA
"9938","Penelakut Tribe","First Nations",2011,0,NA
"9939","Penelakut Tribe","First Nations",2012,0,NA
"9940","Penelakut Tribe","First Nations",2013,0,NA
"9941","Cheam","First Nations",1979,0,NA
"9942","Cheam","First Nations",1980,0,NA
"9943","Cheam","First Nations",1981,0,NA
"9944","Cheam","First Nations",1982,0,NA
"9945","Cheam","First Nations",1983,0,NA
"9946","Cheam","First Nations",1984,0,NA
"9947","Cheam","First Nations",1985,0,NA
"9948","Cheam","First Nations",1986,0,NA
"9949","Cheam","First Nations",1987,0,NA
"9950","Cheam","First Nations",1988,0,NA
"9951","Cheam","First Nations",1989,0,NA
"9952","Cheam","First Nations",1990,0,NA
"9953","Cheam","First Nations",1991,0,NA
"9954","Cheam","First Nations",1992,0,NA
"9955","Cheam","First Nations",1993,0,NA
"9956","Cheam","First Nations",1994,0,NA
"9957","Cheam","First Nations",1995,0,NA
"9958","Cheam","First Nations",1996,0,NA
"9959","Cheam","First Nations",1997,0,NA
"9960","Cheam","First Nations",1998,0,NA
"9961","Cheam","First Nations",1999,0,NA
"9962","Cheam","First Nations",2000,0,NA
"9963","Cheam","First Nations",2001,0,NA
"9964","Cheam","First Nations",2002,0,NA
"9965","Cheam","First Nations",2003,0,NA
"9966","Cheam","First Nations",2004,0,NA
"9967","Cheam","First Nations",2005,0,NA
"9968","Cheam","First Nations",2006,0,NA
"9969","Cheam","First Nations",2007,0,NA
"9970","Cheam","First Nations",2008,0,NA
"9971","Cheam","First Nations",2009,0,NA
"9972","Cheam","First Nations",2010,0,NA
"9973","Cheam","First Nations",2011,0,NA
"9974","Cheam","First Nations",2012,0,NA
"9975","Cheam","First Nations",2013,0,NA
"9976","Wawakapewin","First Nations",1979,0,NA
"9977","Wawakapewin","First Nations",1980,0,NA
"9978","Wawakapewin","First Nations",1981,0,NA
"9979","Wawakapewin","First Nations",1982,0,NA
"9980","Wawakapewin","First Nations",1983,0,NA
"9981","Wawakapewin","First Nations",1984,0,NA
"9982","Wawakapewin","First Nations",1985,0,NA
"9983","Wawakapewin","First Nations",1986,0,NA
"9984","Wawakapewin","First Nations",1987,0,NA
"9985","Wawakapewin","First Nations",1988,0,NA
"9986","Wawakapewin","First Nations",1989,0,NA
"9987","Wawakapewin","First Nations",1990,0,NA
"9988","Wawakapewin","First Nations",1991,0,NA
"9989","Wawakapewin","First Nations",1992,0,NA
"9990","Wawakapewin","First Nations",1993,0,NA
"9991","Wawakapewin","First Nations",1994,0,NA
"9992","Wawakapewin","First Nations",1995,0,NA
"9993","Wawakapewin","First Nations",1996,0,NA
"9994","Wawakapewin","First Nations",1997,0,NA
"9995","Wawakapewin","First Nations",1998,0,NA
"9996","Wawakapewin","First Nations",1999,0,NA
"9997","Wawakapewin","First Nations",2000,0,NA
"9998","Wawakapewin","First Nations",2001,0,NA
"9999","Wawakapewin","First Nations",2002,0,NA
"10000","Wawakapewin","First Nations",2003,0,NA
"10001","Wawakapewin","First Nations",2004,0,NA
"10002","Wawakapewin","First Nations",2005,0,NA
"10003","Wawakapewin","First Nations",2006,0,NA
"10004","Wawakapewin","First Nations",2007,0,NA
"10005","Wawakapewin","First Nations",2008,0,NA
"10006","Wawakapewin","First Nations",2009,0,NA
"10007","Wawakapewin","First Nations",2010,0,NA
"10008","Wawakapewin","First Nations",2011,0,NA
"10009","Wawakapewin","First Nations",2012,0,NA
"10010","Wawakapewin","First Nations",2013,0,NA
"10011","Eel River Bar First Nation","First Nations",1979,0,NA
"10012","Eel River Bar First Nation","First Nations",1980,0,NA
"10013","Eel River Bar First Nation","First Nations",1981,0,NA
"10014","Eel River Bar First Nation","First Nations",1982,0,NA
"10015","Eel River Bar First Nation","First Nations",1983,0,NA
"10016","Eel River Bar First Nation","First Nations",1984,0,NA
"10017","Eel River Bar First Nation","First Nations",1985,0,NA
"10018","Eel River Bar First Nation","First Nations",1986,0,NA
"10019","Eel River Bar First Nation","First Nations",1987,0,NA
"10020","Eel River Bar First Nation","First Nations",1988,0,NA
"10021","Eel River Bar First Nation","First Nations",1989,0,NA
"10022","Eel River Bar First Nation","First Nations",1990,0,NA
"10023","Eel River Bar First Nation","First Nations",1991,0,NA
"10024","Eel River Bar First Nation","First Nations",1992,0,NA
"10025","Eel River Bar First Nation","First Nations",1993,0,NA
"10026","Eel River Bar First Nation","First Nations",1994,0,NA
"10027","Eel River Bar First Nation","First Nations",1995,0,NA
"10028","Eel River Bar First Nation","First Nations",1996,0,NA
"10029","Eel River Bar First Nation","First Nations",1997,0,NA
"10030","Eel River Bar First Nation","First Nations",1998,0,NA
"10031","Eel River Bar First Nation","First Nations",1999,0,NA
"10032","Eel River Bar First Nation","First Nations",2000,0,NA
"10033","Eel River Bar First Nation","First Nations",2001,0,NA
"10034","Eel River Bar First Nation","First Nations",2002,0,NA
"10035","Eel River Bar First Nation","First Nations",2003,0,NA
"10036","Eel River Bar First Nation","First Nations",2004,0,NA
"10037","Eel River Bar First Nation","First Nations",2005,0,NA
"10038","Eel River Bar First Nation","First Nations",2006,0,NA
"10039","Eel River Bar First Nation","First Nations",2007,0,NA
"10040","Eel River Bar First Nation","First Nations",2008,0,NA
"10041","Eel River Bar First Nation","First Nations",2009,0,NA
"10042","Eel River Bar First Nation","First Nations",2010,0,NA
"10043","Eel River Bar First Nation","First Nations",2011,0,NA
"10044","Eel River Bar First Nation","First Nations",2012,0,NA
"10045","Eel River Bar First Nation","First Nations",2013,0,NA
"10046","Martin Falls","First Nations",1979,39301565471.2931,0.91598861306335
"10047","Martin Falls","First Nations",1980,35868388883.2289,0.835972699610754
"10048","Martin Falls","First Nations",1981,30275951529.0569,0.705631608250581
"10049","Martin Falls","First Nations",1982,33372195342.7717,0.777794740752317
"10050","Martin Falls","First Nations",1983,39446145039.8754,0.919358281342841
"10051","Martin Falls","First Nations",1984,40036066969.7146,0.933107397029436
"10052","Martin Falls","First Nations",1985,40696069982.7888,0.948489869389349
"10053","Martin Falls","First Nations",1986,38613067878.7489,0.89994202694574
"10054","Martin Falls","First Nations",1987,42564149232.5861,0.992028575814774
"10055","Martin Falls","First Nations",1988,33309136143.7903,0.776325040817387
"10056","Martin Falls","First Nations",1989,41138911099.165,0.958811021107674
"10057","Martin Falls","First Nations",1990,37403977090.9354,0.871762147072865
"10058","Martin Falls","First Nations",1991,39852255486.272,0.92882336346068
"10059","Martin Falls","First Nations",1992,40090035131.8971,0.934365215170631
"10060","Martin Falls","First Nations",1993,42906172534.0193,1
"10061","Martin Falls","First Nations",1994,42693354003.2585,0.995039908754572
"10062","Martin Falls","First Nations",1995,40535881345.5205,0.944756405698518
"10063","Martin Falls","First Nations",1996,35740904614.1491,0.833001465833639
"10064","Martin Falls","First Nations",1997,34527762345.9376,0.804727159444516
"10065","Martin Falls","First Nations",1998,29184171485.6662,0.680185851173902
"10066","Martin Falls","First Nations",1999,36108194578.0085,0.841561771779555
"10067","Martin Falls","First Nations",2000,26824952356.1993,0.625200309697409
"10068","Martin Falls","First Nations",2001,28709403166.6741,0.669120582683321
"10069","Martin Falls","First Nations",2002,30259872866.0715,0.705256868159918
"10070","Martin Falls","First Nations",2003,31847277751.5811,0.742253989826991
"10071","Martin Falls","First Nations",2004,33867757629.0065,0.789344647373373
"10072","Martin Falls","First Nations",2005,38004127605.7469,0.885749657012971
"10073","Martin Falls","First Nations",2006,25203194359.643,0.587402531411069
"10074","Martin Falls","First Nations",2007,25197475178.4962,0.587269236343971
"10075","Martin Falls","First Nations",2008,33661204401.2835,0.784530579477681
"10076","Martin Falls","First Nations",2009,36446813251.8495,0.849453845433351
"10077","Martin Falls","First Nations",2010,15371351060.2206,0.358255005105222
"10078","Martin Falls","First Nations",2011,17991745421.7548,0.419327671502034
